Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
1451,197023,1827,5,2,5,No,East
1452,67017,1846,5,3,0,Yes,West
1453,168005,1470,3,4,1,No,West
1454,277076,4993,4,1,1,Yes,West
1455,97767,2568,1,2,2,Yes,West
1456,307378,2568,4,4,2,Yes,East
1457,308915,4173,1,3,3,No,North
1458,312107,958,1,1,1,No,West
1459,372590,4018,4,1,0,Yes,East
1460,221338,1051,3,2,5,No,East
1461,231405,2075,2,4,2,Yes,South
1462,457054,2996,2,1,0,Yes,North
1463,317169,2898,3,4,0,No,West
1464,284656,3178,1,3,0,No,East
1465,389069,2488,4,4,4,Yes,West
1466,225709,3907,5,1,2,Yes,East
1467,183054,1734,3,3,0,Yes,North
1468,76645,4830,5,4,3,No,South
1469,119554,4035,4,2,4,Yes,West
1470,246316,4589,5,1,4,Yes,East
1471,459914,698,5,1,1,Yes,West
1472,448913,923,4,4,5,No,West
1473,193067,1412,1,1,5,No,West
1474,466966,4544,5,1,3,No,North
1475,269745,4174,4,2,5,No,North
1476,50478,3153,5,3,0,No,North
1477,254344,4124,1,4,2,No,North
1478,79976,4288,2,1,5,No,West
1479,377093,2319,1,2,5,Yes,East
1480,155795,2432,3,3,5,Yes,West
1481,430997,4024,5,1,3,Yes,North
1482,405893,793,5,3,2,No,North
1483,159461,3971,1,1,2,No,East
1484,346747,885,1,2,4,Yes,West
1485,168896,4183,5,3,1,Yes,North
1486,443197,2415,1,1,3,Yes,North
1487,412012,2185,3,3,1,No,West
1488,473605,4441,2,1,4,No,South
1489,200418,4797,2,3,3,Yes,West
1490,455121,1098,1,1,3,Yes,East
1491,472596,4143,3,4,0,No,North
1492,301158,2370,4,3,2,Yes,West
1493,388206,999,3,1,0,Yes,North
1494,81533,3460,5,4,3,No,South
1495,229107,2911,4,1,0,No,East
1496,413077,2061,3,2,1,Yes,South
1497,363191,4284,5,3,2,No,East
1498,492865,3299,5,1,4,Yes,West
1499,198782,4574,2,1,5,Yes,East
1500,69623,2320,1,1,4,No,East
1501,59280,2036,4,2,4,Yes,North
1502,99752,1715,3,4,5,No,North
1503,339251,2418,3,2,2,Yes,North
1504,83389,1038,4,3,2,No,West
1505,499369,1969,1,1,5,No,East
1506,378533,3162,4,3,1,No,East
1507,248531,1916,4,2,1,Yes,East
1508,481941,964,2,1,2,No,South
1509,376311,2990,1,3,3,Yes,West
1510,293554,4076,4,3,4,Yes,East
1511,306626,2776,5,4,0,No,West
1512,309387,3795,1,4,3,Yes,North
1513,330345,815,4,2,1,Yes,South
1514,178086,4864,1,1,2,No,North
1515,422188,677,2,1,2,No,West
1516,377833,3305,1,2,1,Yes,West
1517,401507,1647,5,1,1,Yes,South
1518,332546,3160,1,3,4,Yes,West
1519,202764,4731,4,4,1,Yes,North
1520,344317,2768,1,4,3,No,South
1521,67989,2552,1,1,1,No,East
1522,53597,1690,5,2,1,No,East
1523,424876,1420,4,2,5,Yes,West
1524,432980,4730,2,3,1,No,West
1525,113298,2478,4,3,2,No,West
1526,205134,620,5,2,2,No,East
1527,234688,3026,1,3,4,No,West
1528,454132,3119,4,3,5,No,West
1529,225069,3185,2,1,0,No,South
1530,329572,2579,3,2,1,No,East
1531,265529,3101,3,3,1,No,East
1532,112663,4001,2,4,4,No,North
1533,367581,1813,5,3,2,Yes,South
1534,268923,1711,4,3,2,Yes,North
1535,420086,1495,5,4,2,No,West
1536,186247,4782,1,2,0,Yes,South
1537,122805,3214,4,3,1,No,East
1538,211009,2371,4,3,1,No,West
1539,421442,4666,3,2,0,No,West
1540,256202,857,1,2,2,Yes,West
1541,407076,3315,5,2,0,Yes,West
1542,129271,2068,3,3,3,No,North
1543,80635,1487,4,3,3,Yes,South
1544,137184,4952,5,1,1,Yes,East
1545,281531,2785,3,3,3,No,East
1546,371362,1078,4,4,1,No,North
1547,497480,3103,4,2,5,Yes,West
1548,329595,2436,5,3,5,No,West
1549,469470,1352,1,3,3,Yes,West
1550,430182,2560,2,1,2,Yes,North
1551,498410,2172,2,1,5,Yes,North
1552,150822,2854,2,3,3,No,South
1553,404350,2001,4,1,4,No,North
1554,152998,3568,4,1,5,No,West
1555,131508,1171,1,2,3,Yes,West
1556,205692,4550,4,4,0,No,West
1557,250520,4460,5,3,0,Yes,North
1558,264433,3210,4,4,5,Yes,West
1559,289944,3166,4,2,4,Yes,East
1560,109702,4538,5,4,5,Yes,West
1561,182904,2576,5,1,3,No,East
1562,220524,3473,1,2,0,No,East
1563,324393,2747,2,4,4,Yes,West
1564,220848,3343,4,4,1,No,East
1565,180245,3341,5,4,1,No,South
1566,68621,3192,1,4,1,Yes,West
1567,351219,4962,4,2,2,No,North
1568,181779,3062,2,3,5,No,South
1569,416937,3556,5,1,1,No,North
1570,193721,3524,3,1,0,Yes,East
1571,66583,2643,3,4,2,No,West
1572,348085,2526,5,4,2,Yes,East
1573,302213,955,4,1,3,Yes,North
1574,465026,3237,3,1,5,Yes,East
1575,327965,2663,4,1,5,Yes,West
1576,342126,2318,3,3,5,No,West
1577,429856,733,3,4,0,Yes,South
1578,383080,925,3,2,5,Yes,East
1579,366830,2525,4,4,4,No,North
1580,51818,3945,5,2,3,No,West
1581,51096,4405,1,2,0,No,South
1582,109721,2667,2,2,4,No,South
1583,478872,1670,1,4,4,Yes,West
1584,147078,4108,5,2,3,Yes,West
1585,250400,3037,5,3,2,No,West
1586,274858,3992,4,2,2,Yes,East
1587,334436,2524,5,4,4,No,North
1588,350200,3148,2,2,5,No,South
1589,318527,4093,4,1,5,No,East
1590,315822,3021,4,1,3,No,East
1591,302641,3038,4,1,5,Yes,North
1592,416578,2451,1,4,5,Yes,East
1593,80176,1102,2,3,2,Yes,South
1594,397595,2672,4,4,5,Yes,East
1595,445504,4465,3,3,2,No,North
1596,305463,2753,5,4,5,No,East
1597,478754,1437,4,1,5,Yes,North
1598,163906,3102,4,4,5,No,West
1599,490477,2243,1,2,5,Yes,East
1600,164427,2553,2,3,0,Yes,South
1601,309014,1279,5,1,5,No,West
1602,381060,3771,1,3,5,Yes,North
1603,332240,3497,1,2,0,Yes,East
1604,133537,4934,1,1,5,No,South
1605,277395,4940,2,2,0,No,West
1606,227212,4234,2,1,1,Yes,West
1607,71774,3124,2,2,0,No,West
1608,225553,1826,4,2,0,Yes,North
1609,163923,4261,5,1,5,Yes,West
1610,430215,3541,5,1,4,No,North
1611,396525,2979,3,1,1,Yes,South
1612,393833,2630,4,3,5,Yes,East
1613,298039,3005,4,4,2,No,West
1614,339731,2118,3,4,4,No,West
1615,251976,3336,2,1,5,Yes,South
1616,346179,2475,5,1,2,No,West
1617,281294,610,1,2,1,Yes,South
1618,406448,1311,1,2,3,Yes,West
1619,258745,1123,5,3,3,No,South
1620,349295,4657,1,3,5,No,North
1621,342618,971,1,2,1,Yes,West
1622,324062,1105,5,3,0,Yes,West
1623,179096,3990,1,2,1,Yes,South
1624,61010,4830,1,4,0,No,South
1625,454113,4373,2,4,5,Yes,West
1626,210039,4125,4,4,4,No,South
1627,475201,4871,3,4,5,No,West
1628,397093,4701,2,1,2,No,South
1629,57925,3131,3,4,3,Yes,West
1630,90733,2544,2,3,2,Yes,North
1631,177281,1014,5,3,4,No,North
1632,171477,1693,1,1,0,No,South
1633,286044,4924,1,4,2,No,North
1634,471396,1673,2,4,0,Yes,South
1635,240374,3568,2,2,5,No,North
1636,191585,2522,3,3,0,Yes,South
1637,396810,2570,5,3,2,Yes,South
1638,204449,878,3,3,3,Yes,East
1639,176741,575,2,1,1,No,East
1640,387359,3057,4,2,0,Yes,North
1641,180373,2408,5,2,2,Yes,North
1642,418799,1795,2,1,0,No,North
1643,429790,3065,4,3,1,No,East
1644,142057,4796,4,4,5,Yes,North
1645,463844,1651,3,1,3,No,North
1646,349440,2875,4,4,1,No,East
1647,188671,2339,2,2,2,No,East
1648,337565,2285,1,4,4,Yes,East
1649,92167,615,1,3,4,No,South
1650,84274,1934,2,3,5,No,North
1651,307850,3234,1,2,5,No,South
1652,255602,3155,4,3,1,Yes,South
1653,69563,4940,2,1,1,No,North
1654,439158,4636,5,3,0,Yes,North
1655,82777,4164,2,1,2,Yes,West
1656,421798,4853,1,1,5,Yes,West
1657,351991,2962,1,4,5,Yes,North
1658,351146,553,3,1,2,No,North
1659,325892,1122,4,3,1,No,South
1660,116403,3542,4,4,5,Yes,East
1661,362028,1229,1,3,5,Yes,West
1662,241452,1620,5,2,0,No,North
1663,73880,2304,2,1,3,Yes,North
1664,169510,3201,2,3,0,Yes,South
1665,329457,3499,2,1,2,Yes,South
1666,218722,771,3,2,1,No,North
1667,143586,2046,3,3,3,Yes,South
1668,498576,1961,5,4,5,No,West
1669,130559,733,1,2,4,Yes,East
1670,115993,2793,4,4,3,Yes,East
1671,116077,1888,5,2,4,No,North
1672,487447,1112,1,1,3,No,West
1673,200373,788,2,1,2,No,East
1674,429842,4929,2,2,4,Yes,South
1675,110804,3749,2,3,0,No,South
1676,312892,3879,5,1,0,No,South
1677,124966,2240,2,2,5,Yes,South
1678,273652,1824,4,3,0,Yes,East
1679,326332,2355,4,1,0,No,South
1680,383862,1658,1,2,1,No,East
1681,188986,1074,3,1,3,No,South
1682,362180,1865,1,4,2,Yes,East
1683,128452,4960,2,4,3,Yes,North
1684,98822,4617,2,3,1,Yes,West
1685,266539,2909,1,3,3,Yes,South
1686,455357,949,1,3,5,No,East
1687,71708,4581,2,2,3,No,West
1688,116729,998,4,2,5,No,North
1689,321037,2849,1,3,5,No,West
1690,98270,3012,1,3,1,Yes,North
1691,339057,2928,1,3,4,Yes,West
1692,136793,2163,5,3,5,Yes,East
1693,445868,2002,2,2,4,No,North
1694,345378,905,2,2,2,No,West
1695,159936,3749,5,3,5,Yes,West
1696,162979,3116,3,4,0,No,South
1697,497139,4614,2,2,2,Yes,South
1698,153164,1006,4,2,4,Yes,West
1699,145596,567,1,4,1,No,West
1700,390541,4753,5,4,3,No,East
1701,280286,1908,1,4,1,Yes,North
1702,450388,4074,4,2,0,Yes,North
1703,417932,4783,4,2,1,Yes,East
1704,108506,4682,1,1,2,No,North
1705,364957,1905,4,4,3,Yes,North
1706,481284,3682,1,2,0,No,West
1707,107928,1052,3,4,4,No,North
1708,212705,3189,5,4,4,Yes,South
1709,383222,3701,2,4,2,No,West
1710,440312,2850,3,4,5,No,South
1711,411897,2384,3,3,0,Yes,North
1712,187499,774,4,4,4,No,North
1713,188340,1813,1,1,4,Yes,South
1714,221166,526,2,4,1,No,South
1715,236187,4307,1,1,1,No,South
1716,340903,1403,4,3,5,Yes,East
1717,314373,3861,5,2,1,Yes,East
1718,333603,2806,1,4,1,No,East
1719,272003,4252,4,3,0,No,South
1720,185146,2247,4,1,5,No,South
1721,351495,3102,1,2,3,No,North
1722,95807,848,5,2,1,No,South
1723,487616,3514,3,3,1,No,East
1724,481928,2637,5,4,4,Yes,South
1725,242152,4731,5,3,0,No,North
1726,60468,2488,3,2,4,No,East
1727,370081,538,2,1,2,No,West
1728,421496,4019,2,2,3,No,North
1729,414396,746,5,3,2,No,South
1730,70041,4192,1,1,5,Yes,West
1731,212212,4594,4,4,3,No,West
1732,245165,3193,5,2,5,No,West
1733,301751,3201,5,3,2,No,North
1734,174138,4784,2,2,4,Yes,West
1735,365737,4012,2,4,3,Yes,West
1736,348003,992,2,4,0,Yes,North
1737,389331,2174,1,1,4,Yes,South
1738,282213,2420,5,2,5,No,West
1739,227283,683,2,3,2,Yes,East
1740,419412,698,5,3,3,Yes,West
1741,289868,4817,1,3,5,Yes,South
1742,480133,4669,1,1,0,No,East
1743,463703,2673,2,3,2,Yes,North
1744,418758,2139,4,2,1,Yes,North
1745,177600,1546,4,4,1,Yes,South
1746,425757,3445,4,2,1,Yes,East
1747,259064,3334,3,2,3,Yes,East
1748,136125,1096,1,2,5,No,North
1749,99109,4622,5,4,1,Yes,South
1750,224728,4277,1,2,4,No,East
1751,297000,2452,1,4,2,No,North
1752,412321,3659,4,3,3,No,East
1753,84224,2747,4,1,2,Yes,West
1754,99773,1565,2,2,1,Yes,West
1755,94692,673,2,3,1,Yes,North
1756,190248,3997,4,3,0,No,South
1757,415158,4434,4,2,0,No,West
1758,140255,818,1,4,0,Yes,South
1759,377595,1064,4,1,5,Yes,North
1760,435943,4585,1,1,5,No,North
1761,111893,4985,1,4,1,No,South
1762,420952,3844,1,4,0,No,South
1763,454637,2413,3,3,1,No,South
1764,252121,1192,2,3,2,No,South
1765,193506,4767,2,1,3,Yes,North
1766,325864,3906,4,1,1,No,East
1767,82135,501,4,2,5,Yes,West
1768,137417,4145,4,1,2,No,North
1769,449870,1042,5,4,5,No,South
1770,480467,2353,3,4,3,Yes,West
1771,88265,3625,4,4,4,Yes,South
1772,189455,3568,2,2,1,No,West
1773,339619,1557,3,3,0,Yes,North
1774,157931,4817,2,3,0,No,North
1775,164462,2375,5,4,5,Yes,North
1776,192717,4417,4,2,4,Yes,West
1777,185951,2405,1,3,5,No,East
1778,345789,3553,3,1,4,Yes,South
1779,285585,4669,2,4,2,No,East
1780,461803,3235,2,3,3,Yes,East
1781,466381,4542,5,4,2,Yes,North
1782,421540,4666,5,1,0,Yes,South
1783,87488,1751,3,3,3,No,West
1784,445705,2637,1,3,2,Yes,East
1785,248266,4708,5,1,4,No,North
1786,446075,4135,2,1,1,Yes,East
1787,111433,994,2,3,3,No,East
1788,271451,973,5,1,1,No,East
1789,368945,4708,1,2,0,Yes,East
1790,108427,2296,2,2,2,Yes,South
1791,363326,3870,2,3,3,No,South
1792,174319,508,4,4,0,Yes,North
1793,336871,1518,4,1,2,Yes,West
1794,453225,4511,3,3,5,Yes,East
1795,203218,3372,1,4,3,Yes,East
1796,290406,1901,3,2,2,No,South
1797,458554,2674,2,3,1,No,North
1798,349764,3850,4,2,2,Yes,West
1799,494127,4625,1,2,5,No,West
1800,277382,3619,4,1,0,Yes,South
1801,367641,3398,1,2,5,No,South
1802,382138,2912,2,1,0,No,North
1803,428156,1247,3,3,5,No,East
1804,130528,4024,3,1,5,No,West
1805,86038,4380,1,2,5,No,West
1806,79988,3620,2,2,1,No,North
1807,368741,3218,1,2,1,Yes,East
1808,289956,701,4,4,2,Yes,East
1809,497717,4514,2,4,3,No,West
1810,479770,1829,5,4,5,Yes,North
1811,383422,2152,5,3,1,Yes,East
1812,66895,4196,4,4,5,Yes,South
1813,403208,562,4,1,5,No,South
1814,377666,1077,1,3,0,No,North
1815,459984,3385,3,3,4,Yes,East
1816,280615,2634,4,4,0,Yes,North
1817,230008,1053,1,1,0,No,North
1818,130077,1884,4,3,2,Yes,North
1819,302722,1334,4,3,5,No,South
1820,208696,2153,5,2,1,Yes,North
1821,418366,3680,5,1,2,No,East
1822,74444,4171,3,2,3,No,North
1823,118450,2421,5,3,0,Yes,South
1824,285729,2889,4,3,2,Yes,East
1825,305713,4075,2,3,0,No,South
1826,406850,2932,5,4,4,Yes,East
1827,494057,2307,5,2,0,Yes,South
1828,379825,1844,1,3,2,Yes,East
1829,470461,2763,2,3,5,Yes,South
1830,61499,4575,4,1,0,No,South
1831,375015,627,3,4,5,Yes,South
1832,128530,4356,4,2,4,Yes,South
1833,96703,3915,4,1,0,Yes,North
1834,309860,787,2,3,4,No,West
1835,73308,2774,1,4,2,No,East
1836,212951,2365,3,4,4,No,South
1837,331402,3873,3,1,2,Yes,North
1838,184044,3855,2,2,4,Yes,East
1839,338195,3744,5,2,1,No,North
1840,375109,3764,4,2,5,No,West
1841,358841,535,5,3,4,No,North
1842,271166,4677,4,3,0,Yes,East
1843,190355,2887,3,3,4,Yes,West
1844,399584,4888,4,2,2,Yes,South
1845,104756,2080,4,2,2,Yes,South
1846,458854,1265,2,4,4,No,West
1847,71473,2450,1,3,5,Yes,East
1848,393875,977,1,2,1,Yes,North
1849,303155,1533,3,1,4,No,East
1850,159632,2367,3,1,2,Yes,South
1851,90906,1660,5,4,5,Yes,South
1852,215264,1287,4,1,2,Yes,South
1853,425309,4585,4,2,2,No,East
1854,496080,1704,3,1,5,No,North
1855,448351,1273,1,4,3,No,South
1856,483996,4569,4,2,1,Yes,East
1857,118742,2913,1,2,2,No,South
1858,354614,4507,2,4,4,No,North
1859,369355,1351,1,2,1,Yes,South
1860,195105,1166,4,3,2,No,South
1861,133277,4900,5,2,1,No,South
1862,53581,4418,2,4,1,No,East
1863,170249,3238,1,2,2,No,South
1864,434478,1151,1,2,3,Yes,North
1865,478306,774,1,2,4,No,West
1866,149524,3593,3,2,0,No,East
1867,328506,3720,3,4,1,Yes,West
1868,398852,2229,4,2,0,No,West
1869,419596,1220,5,4,3,No,East
1870,445622,2199,5,4,3,No,East
1871,337290,3724,1,4,3,Yes,East
1872,241375,1705,3,3,5,Yes,North
1873,476052,3713,5,4,3,Yes,West
1874,220837,1035,2,1,5,No,South
1875,263299,2434,4,1,4,No,South
1876,221831,2978,5,2,3,Yes,West
1877,425670,4171,5,2,0,Yes,East
1878,274726,1215,2,4,5,Yes,East
1879,144721,1575,3,3,1,No,South
1880,167834,4939,5,4,1,Yes,South
1881,60570,2325,5,1,3,No,North
1882,263869,2867,3,3,2,No,West
1883,380417,1819,2,4,5,Yes,East
1884,283432,1975,5,2,0,Yes,North
1885,292584,839,3,1,4,No,West
1886,295395,2361,4,4,0,No,South
1887,312800,804,5,1,1,Yes,East
1888,68346,3549,3,1,1,No,West
1889,235398,2853,3,2,3,Yes,South
1890,176009,4372,1,1,2,No,East
1891,478610,4790,3,1,2,Yes,North
1892,429939,1494,3,1,1,No,East
1893,215565,1543,2,3,2,Yes,North
1894,432218,3594,4,1,2,No,North
1895,172050,2226,2,1,5,No,East
1896,116100,1326,4,4,0,Yes,North
1897,296193,2356,3,1,2,No,South
1898,163860,1057,4,2,0,No,South
1899,93440,1408,1,4,1,Yes,East
1900,267227,4124,4,2,5,Yes,East
1901,335180,4260,3,3,2,Yes,North
1902,341339,2604,3,4,1,Yes,East
1903,269594,2123,5,3,4,No,West
1904,466579,589,3,4,2,No,East
1905,395823,4495,3,1,2,Yes,South
1906,248060,519,5,3,1,Yes,West
1907,409301,4629,2,1,3,No,West
1908,359703,4815,4,4,1,Yes,East
1909,390943,1387,5,2,1,No,South
1910,81580,4919,2,1,2,Yes,North
1911,276209,629,2,1,0,Yes,East
1912,304198,4504,1,4,3,Yes,South
1913,249257,1112,4,1,2,No,South
1914,124765,3205,4,2,5,Yes,North
1915,330320,1645,1,4,4,No,West
1916,74325,3671,2,3,5,Yes,North
1917,465046,1707,2,3,4,No,West
1918,258213,1662,2,3,5,No,South
1919,106041,1097,5,2,1,Yes,South
1920,338167,4924,1,2,5,No,West
1921,233221,652,4,1,5,Yes,East
1922,186306,1052,4,1,2,No,East
1923,344140,3517,1,1,5,No,East
1924,181430,4595,2,4,3,Yes,West
1925,92961,2388,2,4,5,No,North
1926,318513,3042,2,3,3,Yes,East
1927,153395,4139,2,1,2,Yes,West
1928,69004,626,1,4,4,No,South
1929,80317,2410,2,2,0,Yes,West
1930,207581,1192,5,3,4,Yes,East
1931,371090,2867,3,2,3,Yes,North
1932,207207,4015,4,1,0,Yes,East
1933,407322,4257,4,2,3,Yes,South
1934,287753,4883,2,3,4,No,South
1935,200482,2175,1,2,5,No,North
1936,122348,1880,5,2,3,No,North
1937,371375,4046,5,3,1,No,West
1938,448791,4865,3,3,0,Yes,West
1939,254223,2085,4,2,0,No,West
1940,158106,3954,2,3,5,Yes,North
1941,321339,4247,3,3,4,No,East
1942,249766,1842,3,2,2,No,South
1943,101989,3618,2,1,3,Yes,East
1944,139361,2944,1,2,4,Yes,South
1945,296639,2093,1,3,1,No,West
1946,280425,2122,3,1,5,No,South
1947,152459,4957,5,3,5,No,South
1948,79420,4803,1,4,4,Yes,West
1949,128285,1698,3,2,5,Yes,West
1950,178095,1338,2,3,4,No,West
1951,158334,4876,1,4,5,Yes,South
1952,76675,3337,4,2,4,No,East
1953,146340,1433,5,4,3,Yes,North
1954,292829,1195,5,4,1,No,South
1955,493722,2305,5,3,3,No,East
1956,447846,2432,3,3,0,No,South
1957,208231,3879,1,2,0,Yes,South
1958,238271,4003,4,2,1,Yes,North
1959,251731,822,2,4,5,No,North
1960,181929,4815,4,4,0,No,South
1961,451935,3311,4,2,0,No,North
1962,401444,770,5,3,5,Yes,South
1963,466987,3242,1,3,3,Yes,South
1964,347246,4247,2,2,5,Yes,East
1965,176521,4479,5,2,5,No,East
1966,197582,4848,5,4,0,No,South
1967,381110,2938,5,3,2,Yes,East
1968,374292,654,3,2,1,Yes,East
1969,238869,1900,3,2,1,No,South
1970,465152,1818,2,4,0,No,South
1971,221244,4718,1,3,0,No,East
1972,299628,505,5,3,5,No,West
1973,56186,1735,5,4,3,No,East
1974,184016,4362,5,2,5,No,North
1975,396180,638,5,4,0,No,North
1976,217824,3505,3,3,5,Yes,West
1977,375792,1009,3,1,4,No,North
1978,461776,1601,4,1,0,Yes,East
1979,477960,2510,4,1,2,No,East
1980,322407,1917,2,1,4,No,South
1981,180239,1694,5,2,2,No,East
1982,134235,2367,3,1,0,Yes,North
1983,458522,3922,4,4,1,No,South
1984,466308,3038,5,1,4,Yes,North
1985,127001,4306,3,2,4,No,West
1986,159200,2385,2,4,4,Yes,West
1987,396886,4776,4,1,1,Yes,West
1988,160761,506,2,4,3,No,North
1989,301653,585,5,2,1,No,West
1990,383640,4023,4,3,4,Yes,South
1991,173538,1468,3,4,4,No,South
1992,470864,1112,1,1,2,Yes,West
1993,320207,4227,2,1,3,No,East
1994,322027,2252,5,1,3,Yes,North
1995,134088,661,4,2,2,Yes,North
1996,486962,3872,5,2,5,Yes,South
1997,487369,3694,2,4,1,Yes,South
1998,208111,1886,5,2,5,No,West
1999,288449,780,4,2,4,Yes,West
2000,289806,4096,1,3,0,No,East
